spot_id,CD4 Naive,CD4 TCM,CD4 TEM
spot_0141,0.42019731814131245,0.3445684791827138,0.23523420267597375
spot_0142,0.10861138288355245,0.34052650032576415,0.5508621167906834
spot_0143,0.17013630349095443,0.44301958721049717,0.3868441092985484
spot_0144,0.13657790202250333,0.5689582323099698,0.29446386566752686
spot_0145,0.09788958579665724,0.475340235488146,0.42677017871519674
spot_0146,0.14746986547612587,0.406148139229549,0.44638199529432515
spot_0147,0.5174422696187558,0.22198033124923675,0.26057739913200745
spot_0148,0.4137585507063856,0.4372886298553967,0.14895281943821767
spot_0149,0.566196498889791,0.26546829757477125,0.16833520353543785
spot_0150,0.06928458060752492,0.2911250577129489,0.6395903616795262
spot_0151,0.21576665592423702,0.45821246264288884,0.32602088143287417
spot_0152,0.40253516932142225,0.34876484979769673,0.24869998088088105
spot_0153,0.5519197190144177,0.3641024935698303,0.08397778741575194
spot_0154,0.22280153759240431,0.3037280976780741,0.4734703647295216
spot_0155,0.3899028560334092,0.353255149219812,0.2568419947467789
spot_0156,0.4627426844382343,0.28921449202745125,0.2480428235343145
spot_0157,0.44343745592098766,0.2871163130245088,0.26944623105450355
spot_0158,0.24073158623455856,0.5809699902491292,0.1782984235163122
spot_0159,0.1956373063260702,0.5116656593230802,0.2926970343508496
spot_0160,0.057972228341023786,0.5209488814852808,0.4210788901736953
spot_0161,0.40524183670903696,0.4405494055657041,0.15420875772525894
spot_0162,0.08174986055585774,0.5775134500241914,0.3407366894199509
spot_0163,0.2381796230766508,0.38970181498517364,0.37211856193817555
spot_0164,0.33151947051378466,0.34672754242420334,0.321752987062012
spot_0165,0.3958855608838707,0.5214684049712727,0.08264603414485659
spot_0166,0.2479831687846101,0.2974837243612818,0.45453310685410814
spot_0167,0.4496318449569013,0.13343303318080338,0.41693512186229537
spot_0168,0.03248879219769577,0.4969319996009141,0.4705792082013901
spot_0169,0.4138542781931458,0.41598765895443757,0.17015806285241664
spot_0170,0.3272013439919739,0.43384869969551537,0.23894995631251073
spot_0171,0.3179416127832897,0.4240047042434289,0.2580536829732814
spot_0172,0.30442016031498337,0.258782740760485,0.43679709892453167
spot_0173,0.18889199616399138,0.7220171079297153,0.0890908959062933
spot_0174,0.07745237969402682,0.5160427421049819,0.40650487820099124
spot_0175,0.5126519250202903,0.3165902987107907,0.170757776268919
spot_0176,0.3194268826591573,0.33519953829214844,0.3453735790486942
spot_0177,0.22440227632627682,0.5732670929227949,0.20233063075092825
spot_0178,0.03962251524080734,0.6054447559366638,0.3549327288225289
spot_0179,0.1892809481499436,0.22841555695307145,0.582303494896985
spot_0180,0.1076621693643946,0.5607026787630437,0.3316351518725617
spot_0181,0.41877210574443957,0.31141564135944394,0.2698122528961165
spot_0182,0.3159933817440492,0.39214626597111035,0.29186035228484053
spot_0183,0.24142497517141728,0.32570156263596517,0.4328734621926175
spot_0184,0.031120071688045807,0.3553455617787978,0.6135343665331564
spot_0185,0.1645569584596038,0.5550114656809575,0.28043157585943873
spot_0186,0.2220733377038735,0.31053740282294695,0.46738925947317955
spot_0187,0.04475689471679396,0.5661465410434195,0.3890965642397865
spot_0188,0.5786844317221859,0.1544154310332251,0.266900137244589
spot_0189,0.365050912242525,0.38759983758991173,0.2473492501675632
spot_0190,0.2127045513307318,0.24698878481290035,0.5403066638563678
spot_0191,0.4807596297655046,0.3989698037591228,0.1202705664753726
spot_0192,0.42273333115265255,0.3267663088365599,0.2505003600107876
spot_0193,0.39224347742915244,0.2819007870337931,0.32585573553705444
spot_0194,0.18928986682281743,0.5428845043981922,0.26782562877899035
spot_0195,0.27557905641587255,0.2794936525494831,0.44492729103464435
spot_0196,0.636708319015977,0.2689004020518056,0.0943912789322174
spot_0197,0.32016652148042124,0.46629151756757437,0.2135419609520044
spot_0198,0.18134071250617959,0.40553304693764064,0.4131262405561798
spot_0199,0.2245234184477749,0.4512447771617553,0.3242318043904698
spot_0200,0.35869754439464446,0.33486257740366937,0.30643987820168617
spot_0201,0.22785027437144897,0.4679442504977163,0.3042054751308347
spot_0202,0.2729766915561168,0.2909987623348604,0.43602454610902275
spot_0203,0.24241004670766844,0.43086439319491193,0.3267255600974196
spot_0204,0.15040758047953084,0.399437834827203,0.45015458469326614
spot_0205,0.3366264055116059,0.17989995388127356,0.48347364060712056
spot_0206,0.18134810757372719,0.4331180077635555,0.38553388466271726
spot_0207,0.2928041817731518,0.3353781491842543,0.3718176690425939
spot_0208,0.49758729037140315,0.2885916582051021,0.21382105142349478
spot_0209,0.5085344589029802,0.21528272018573177,0.27618282091128804
spot_0210,0.3102826106135049,0.3709142383623657,0.3188031510241294
spot_0211,0.2658646694942793,0.4898129618341284,0.24432236867159232
spot_0212,0.2669856577956577,0.29300077310369727,0.44001356910064504
spot_0213,0.04804195520904007,0.43113321103516516,0.5208248337557948
