"","endothelial cell","astrocyte","oligodendrocyte","microglial cell","vascular associated smooth muscle cell","inhibitory interneuron","pericyte","glutamatergic neuron","radial glial cell","oligodendrocyte precursor cell","neural progenitor cell","medial ganglionic eminence derived interneuron","caudal ganglionic eminence derived interneuron"
"13",7.86005528389498e-05,7.86005526471503e-05,0.227977412822801,7.86005526330128e-05,7.8600552646075e-05,0.192314818079699,0.00207950120238039,7.86005526399551e-05,7.86005526357749e-05,0.549630785435143,7.86005526400195e-05,0.027368678038655,7.86005526400089e-05
"14",7.84463672845469e-05,7.84463671207056e-05,7.84463671639791e-05,7.84463671636732e-05,7.84463672524461e-05,0.337892305026335,7.84463671887884e-05,0.507710647524131,7.84463671766442e-05,0.153612583777691,7.84463671639776e-05,7.84463671639671e-05,7.84463671639728e-05
"15",9.76890900645758e-05,9.76890900598115e-05,9.76890900207191e-05,9.76890900340161e-05,9.76890900547211e-05,0.274263438005208,9.7689090000102e-05,0.628955079066756,9.76890900134215e-05,0.0958045920277273,9.7689090020696e-05,9.76890900207323e-05,9.76890900207203e-05
"16",8.68348380149889e-05,8.68348380330277e-05,8.68348380259061e-05,8.68348380135177e-05,8.68348380018793e-05,0.493652700680051,8.68348381018673e-05,8.68348380259048e-05,8.68348380138405e-05,0.477430185980467,8.68348380259016e-05,0.0280487649591989,8.68348380259061e-05
"17",8.82810410143573e-05,8.82810411141642e-05,8.82810411493097e-05,8.82810412657998e-05,8.8281040832778e-05,0.268363009573857,8.82810411353077e-05,0.143118666382088,8.82810411493124e-05,0.564043462616365,8.82810411493085e-05,0.00192674812780006,0.021841864971079
"18",5.33251528477775e-05,5.33251527936915e-05,5.33251527963541e-05,5.33251528132313e-05,5.33251528005892e-05,0.0951185162279383,5.33251527711664e-05,0.836668974364735,5.33251527923336e-05,5.33251527963556e-05,5.33251527963529e-05,5.33251527963597e-05,0.067679257879322
"19",0.000123078407412884,0.000123078407259151,0.0234791416922268,0.00012307840720933,0.000123078407293715,0.324082765194734,0.000271805393139951,0.16543542709492,0.000123078407274134,0.426718243934564,0.000123078407270118,0.000123078407270117,0.0591510678394266
"20",8.94552478427477e-05,8.94552473339944e-05,8.94552473408537e-05,8.94552473408582e-05,8.94552472898032e-05,0.169549747188455,8.94552473053206e-05,8.94552473408748e-05,8.9455247340892e-05,0.711005379604442,0.118550320733287,8.94552473408494e-05,8.94552473408542e-05
"21",0.000131757107507168,0.0290782004580446,0.00013175710739893,0.000131757107449207,0.00013175710729473,0.35264430129235,0.000131757107475673,0.341775706668509,0.125836151622186,0.0189463819490495,0.130796958257917,0.000131757107408904,0.000131757107408906
"22",8.23094189388703e-05,8.23094189301212e-05,8.23094189301184e-05,8.23094189301218e-05,8.23094189266621e-05,0.0762058073124683,8.23094189085892e-05,0.458532109465713,0.0148752721559858,0.422099403893519,8.23094189301182e-05,8.23094189301184e-05,0.0276289318208892
"23",0.000151698459470238,0.000151698458804116,0.000151698458936608,0.000151698459004497,0.000151698458487647,0.199914024131766,0.000151698458866973,0.443769067794888,0.00015169845889289,0.354799923484073,0.000151698458936606,0.000151698458936663,0.00015169845893659
"24",9.12785659406131e-05,9.12785660114153e-05,9.12785660180615e-05,9.12785660490547e-05,9.12785658586206e-05,0.312003111638857,9.12785660081696e-05,9.12785660180737e-05,9.12785660180626e-05,0.483567358454251,0.203516744246989,9.12785660180574e-05,9.12785659633261e-05
"25",7.7597422590999e-05,7.7597422527438e-05,7.7597422527438e-05,7.75974225274383e-05,7.75974225255982e-05,7.75974223879961e-05,7.7597422521455e-05,0.421312553753081,7.75974225278236e-05,0.535067994132469,7.75974225274377e-05,0.0428434778892596,7.75974225274416e-05
"26",0.214775212904977,0.000119866329905836,0.000119866329875646,0.000119866329875639,0.000119866329876786,0.00011986632987564,0.000119866329875638,0.245524353263968,0.000881891833883439,0.342665763819494,0.000119866329860636,0.195193847538657,0.000119866329875641
"27",0.000133595437495778,0.000133595437655943,0.000133595437655941,0.000133595437656331,0.000133595437492725,0.198638374163695,0.000133595437537862,0.194645436992732,0.000133595437655942,0.482914654203191,0.12259917570192,0.00013359543765591,0.000133595437655939
"28",8.57413096232116e-05,8.5741309675975e-05,8.57413096909109e-05,8.57413096909116e-05,8.57413097536116e-05,0.215602559545019,0.000195395950768118,0.266401888036214,8.57413096967743e-05,0.496938160871479,8.57413096909145e-05,0.00435386691779734,0.0159079395109001
"29",9.50760429040663e-05,9.50760432333851e-05,9.50760432160586e-05,0.000735833299728701,9.50760431077461e-05,0.498643556513208,9.50760430154304e-05,9.50760432160614e-05,9.50760432160477e-05,0.411355871346764,0.0884090544523618,9.5076043208748e-05,9.50760428203768e-05
